caption,comments_count,media_id,like_count,media_product_type,media_type,media_url,permalink,timestamp,username
"정신없던 3일 끝!
다시 일상으로 😉
.
.
#일상 #무빙 #무빙쇼케이스 #데일리룩코디 #남자패션 #남자모델 #koreanfashionstyle",36,17888073620883189,565,REELS,VIDEO,,https://www.instagram.com/reel/CvpNatKPKhq/,2023-08-07T12:51:34+0000,h.yun_b
"#광고 
웹툰 ‘무빙’의 강풀 작가와 '킹덤 시즌2'의 박인제 감독, '오징어 게임'에 참여한 최고의 제작진이 만들어낸 <무빙>의 쇼케이스에 다녀왔어요.😄

이번 시리즈에 출연하는 류승룡, 한효주, 조인성, 김성균님 등 대한민국 탑클래스 연기파 배우분들과 떠오르는 라이징 스타인 이정하, 고윤정, 김도훈님까지 한눈에 볼 수 있는 귀한 자리였고, 눈이 아주 호강하는 시간이였어요.😆

'무빙'은 초능력을 다룬 히어로물이지만 그 안에 무빙만의 개성이 녹아있어 기존의 히어로물과는 다른, 누구나 공감할수 있는 사랑, 가족에 대한 서사를 세밀이 적었다고 해요. 원작 작가님도 사람의 이야기를 하고 싶었다고 인터뷰 하신 만큼 사람들이 공감 할 수 있는 요소를 많이 넣었다고 하니 기대해도 좋을거 같아요!

디즈니+의 오리지널 시리즈 '무빙'은 오는 8월9일에 디즈니+에서 단독 공개된다고 하니 다들 얼른 볼 준비하세요!🏃🏻💨
.
.
#무빙 #무빙나잇 #무빙_팬쇼케이스 #디즈니플러스 #8월9일개봉",63,18008811259844379,585,FEED,CAROUSEL_ALBUM,https://scontent.cdninstagram.com/v/t51.29350-15/364993485_607733161479828_7540013398116342055_n.jpg?_nc_cat=104&ccb=1-7&_nc_sid=8ae9d6&_nc_ohc=A7YOnVWZl40AX8-VFvv&_nc_ht=scontent.cdninstagram.com&edm=AL-3X8kEAAAA&oh=00_AfCaqLVQVdzMLNh93lecvZSqGpt2J9JYXn9GsiRQtiQrPQ&oe=64D5EAB1,https://www.instagram.com/p/Cvi-X-ZxhUx/,2023-08-05T02:40:13+0000,h.yun_b
"사진빨 잘 받았던
그 날의 기록..📝
.
.
#해운대가볼만한곳 #해리단길 #데일리룩코디 #캐주얼룩코디 #남자패션 #koreanfashionstyle #dailylook",56,18307897732098733,693,REELS,VIDEO,https://scontent.cdninstagram.com/o1/v/t16/f1/m82/7B43BEEAE1244B3BABCA177C31C887BC_video_dashinit.mp4?efg=eyJ2ZW5jb2RlX3RhZyI6InZ0c192b2RfdXJsZ2VuLjcyMC5jbGlwcyJ9&_nc_ht=scontent.cdninstagram.com&_nc_cat=109&vs=946743783285825_3483676879&_nc_vs=HBksFQIYT2lnX3hwdl9yZWVsc19wZXJtYW5lbnRfcHJvZC83QjQzQkVFQUUxMjQ0QjNCQUJDQTE3N0MzMUM4ODdCQ192aWRlb19kYXNoaW5pdC5tcDQVAALIAQAVABgkR0xOVnl4V0dVLV9KQVF3QkFOMkpwU05sYTkwSmJxX0VBQUFGFQICyAEAKAAYABsBiAd1c2Vfb2lsATEVAAAmzL6czfX%2B6T8VAigCQzMsF0AhgAAAAAAAGBJkYXNoX2Jhc2VsaW5lXzFfdjERAHUAAA%3D%3D&ccb=9-4&oh=00_AfCaE6nNjNRKq_Khm-gg4XQcSZ7qUCeK3tWYxgHkYdBAig&oe=64D37C8F&_nc_sid=1d576d&_nc_rid=35689132b7,https://www.instagram.com/reel/CvhCgd4txrV/,2023-08-04T08:42:40+0000,h.yun_b
"요즘 내 최애 look👕
..이랄까?
.
.",78,17846291886034671,0,FEED,CAROUSEL_ALBUM,https://scontent.cdninstagram.com/v/t51.29350-15/364338780_2047884715548180_4243146960756083849_n.jpg?_nc_cat=108&ccb=1-7&_nc_sid=8ae9d6&_nc_ohc=28yOy4NBq4UAX8faCAr&_nc_ht=scontent.cdninstagram.com&edm=AL-3X8kEAAAA&oh=00_AfBNXQTc-Q0RRF7MklX86tCWL3NNbmSo9suO7A244IfrYw&oe=64D61754,https://www.instagram.com/p/Cvehyr4xgZm/,2023-08-03T09:13:29+0000,h.yun_b
"오늘의 포인트☝🏻
Black & Yellow
.
.
#부산바다 #코랄라니 #남자모델 #koreanfashionstyle #dailylook",73,18010385458829236,505,REELS,VIDEO,,https://www.instagram.com/reel/Cvb3tnIPkgj/,2023-08-02T08:33:00+0000,h.yun_b
"흑백감성🎥
.
.",85,18200543935267579,0,FEED,CAROUSEL_ALBUM,https://scontent.cdninstagram.com/v/t51.29350-15/363898213_1512191979517333_1812723647866998182_n.jpg?_nc_cat=100&ccb=1-7&_nc_sid=8ae9d6&_nc_ohc=U5GCE3ROh8MAX81dU5s&_nc_ht=scontent.cdninstagram.com&edm=AL-3X8kEAAAA&oh=00_AfBHKifvWcxg4dnMeZTMscCol1ECrzuG5YlavmSJE5RsZA&oe=64D6D0CF,https://www.instagram.com/p/Cva5WoIP5jX/,2023-08-01T23:22:25+0000,h.yun_b
"Coralani☕️
이러다가 부산 한바퀴 돌겠다🤣
.
.",92,17975064542274140,0,FEED,CAROUSEL_ALBUM,https://scontent.cdninstagram.com/v/t51.29350-15/363961541_808899200741407_9007965810376882887_n.jpg?_nc_cat=102&ccb=1-7&_nc_sid=8ae9d6&_nc_ohc=PsM_o4ak2egAX8gD257&_nc_ht=scontent.cdninstagram.com&edm=AL-3X8kEAAAA&oh=00_AfCuXe556e8q78_wmgYVxg6a77Da8aQ_eHlcESidGlcYzA&oe=64D70913,https://www.instagram.com/p/CvZUsugRAwB/,2023-08-01T08:42:53+0000,h.yun_b
"부산에서 살고 싶은 요즘🌊
.
.",106,18070395754392074,0,FEED,CAROUSEL_ALBUM,https://scontent.cdninstagram.com/v/t51.29350-15/364190984_1644228889377623_3601258823050057831_n.jpg?_nc_cat=104&ccb=1-7&_nc_sid=8ae9d6&_nc_ohc=w-dNs0zJAqgAX99XW_5&_nc_ht=scontent.cdninstagram.com&edm=AL-3X8kEAAAA&oh=00_AfB2HqA8_vPqTsAvsvzkOhB1aQXtMTr9w617qyXOUc6W2w&oe=64D77423,https://www.instagram.com/p/CvWxlYGuyro/,2023-07-31T08:57:33+0000,h.yun_b
"사진으로만으론 아쉬운
부산 안난티코브 산책로 풍경
.
.
#부산바다 #부산가볼만한곳 #아난티코브 #남자패션 #데일리룩코디 #koreanfashionstyle",60,17985107315262617,496,REELS,VIDEO,,https://www.instagram.com/reel/CvUTZqHreZ_/,2023-07-30T09:58:21+0000,h.yun_b
"Busan ananti🌥️

풍경이 그림인
아난티코브 앞 산책로
.
.",94,18102298270334827,0,FEED,CAROUSEL_ALBUM,https://scontent.cdninstagram.com/v/t51.29350-15/363298398_185129784572880_8728515712093110611_n.jpg?_nc_cat=102&ccb=1-7&_nc_sid=8ae9d6&_nc_ohc=1DS9EpiUNFgAX_FkzqL&_nc_ht=scontent.cdninstagram.com&edm=AL-3X8kEAAAA&oh=00_AfAnmXOxmVRriZgU49Zx1M6LV3owOVLF86otLZYU-usWeA&oe=64D6C632,https://www.instagram.com/p/CvPAwfURvRL/,2023-07-28T08:36:13+0000,h.yun_b
"한번 입었는데 장마끝..
폭염시작이라네?🤔

장마에 입으려고 산건데😅
.
.",111,17973105152295419,0,FEED,CAROUSEL_ALBUM,https://scontent.cdninstagram.com/v/t51.29350-15/363020818_2858634140938907_5424003084796250737_n.jpg?_nc_cat=109&ccb=1-7&_nc_sid=8ae9d6&_nc_ohc=d0Elu56zyMIAX-NArgV&_nc_ht=scontent.cdninstagram.com&edm=AL-3X8kEAAAA&oh=00_AfBSlPxXkZmrt4mPIo5axwPJGPSVF9k8BA_GUqN-jS14mA&oe=64D732E6,https://www.instagram.com/p/CvMbtilxcoF/,2023-07-27T08:34:02+0000,h.yun_b
"#광고 
b.ready__official 
“로션 단 하나로 스킨케어부터 커버까지”

남성 토탈 스타일링 브랜드 비레디와 100만 뷰티 유튜버 디렉터파이가 공동 개발하여 스킨케어부터 커버까지 한 번에 해결해 주는 ‘트루 톤 로션’을 런칭 했어요!

스킨케어는 기본이고 선케어와 메이크업까지 하나로 담은 로션이에요.🧴

수분보습과 동시에 강력한 자외선 차단 (SPF 50+ PA ++++)을 해주고, 컬러 체인징 캡슐로 티 나지 않을 최소한의 톤 커버를 해주는데, 너무 좋은 제품이더라고요.

자주 사용할 거 같고, 다 쓰면 또 구매할 의사가 있을 만큼 마음에 드는 제품이에요!

𝗢𝗻𝗲 𝗹𝗼𝘁𝗶𝗼𝗻, 𝗔𝗹𝗹 𝘁𝗼𝗻𝗲𝘀.

비레디 트루 톤 로션과 함께 가장 나다운 잘생김을 표현해 보세요.😎
.
.
#비레디 #남자로션 #남자스킨케어 #남자BB크림 #CC크림 #남자메이크업 #남자친구선물추천",115,18068657620396230,545,FEED,CAROUSEL_ALBUM,https://scontent.cdninstagram.com/v/t51.29350-15/363355311_240130408346136_2867824352288537178_n.jpg?_nc_cat=110&ccb=1-7&_nc_sid=8ae9d6&_nc_ohc=YJqlq0JGA-YAX_Zqxs8&_nc_ht=scontent.cdninstagram.com&edm=AL-3X8kEAAAA&oh=00_AfAXzArNejZNu1hF7JaA_ovmHIT4vWOVzV1GwZePJdlWLA&oe=64D67CF5,https://www.instagram.com/p/CvJ5GXex6Nc/,2023-07-26T08:53:06+0000,h.yun_b
"Busan Travel Reels 🌊

요즘 이 노래가 핫하다면서..!
.
.
#부산여행 #여행룩코디 #남자패션 #여름패션 #남자모델 #busantrip",100,17941338452676840,1134,REELS,VIDEO,,https://www.instagram.com/reel/CvHULBpMXzC/,2023-07-25T08:58:49+0000,h.yun_b
"#제품제공 rockportkorea 
편안한 착용감에 깔끔한 디자인을 갖춘 캐주얼화
토탈모션 코트 티 토 (CJ1305)

EVA솔 적용으로 신었을 때 상당히 가볍고, 락포트만의 토탈모션 기능이 발의 움직임에 완벽하게 반응해서 오래 걸어도 피로감이 덜 하더라고요.
게다가 디자인도 깔끔해서 어떤 코디든 다 잘어울리는 만능 스니커즈에요.

가볍고 편안한 신발을 원하시는 분은 락포트코리아 공식몰에서 해당 제품을 구매 할 수 있으니 한번 들어가보세요.

그리고 8월 15일까지 락포트 온오프라인 전 매장에서 슈캉스 이벤트도 진행중이니 10% 쿠폰과 추첨으로 증정되는 여행 상품권도 받아보세요!
.
.
#락포트 #ROCKPORT #토탈모션코트티토 #스니커즈 #스니커즈추천",87,18092310481354516,638,FEED,CAROUSEL_ALBUM,https://scontent.cdninstagram.com/v/t51.29350-15/362679931_992414438467683_6855075563383750546_n.jpg?_nc_cat=106&ccb=1-7&_nc_sid=8ae9d6&_nc_ohc=4BW0dLFOJ30AX8pJK0e&_nc_ht=scontent.cdninstagram.com&edm=AL-3X8kEAAAA&oh=00_AfBAqBFyZtNLZhNTYo9tIEYTT4hxj3sGqHRHX5i4yOifuw&oe=64D6859F,https://www.instagram.com/p/CvEt8UqxTlo/,2023-07-24T08:39:24+0000,h.yun_b
"새롭게 꾸며졌다길래
다시 찾은 위글위글🌼
.
.",121,17992688929945316,0,FEED,CAROUSEL_ALBUM,https://scontent.cdninstagram.com/v/t51.29350-15/362007632_687875719826377_2957258868813056911_n.jpg?_nc_cat=106&ccb=1-7&_nc_sid=8ae9d6&_nc_ohc=Hv3qu2AqU4MAX_0SK93&_nc_ht=scontent.cdninstagram.com&edm=AL-3X8kEAAAA&oh=00_AfDaSjeRSpHcZrImADR2pzbvJCNjAXjKS2-vi9KHYyaQUA&oe=64D6E28A,https://www.instagram.com/p/CvBb-PDxz8V/,2023-07-23T02:04:40+0000,h.yun_b
"#광고 socar.kr 
내 차에 없던 세계, 쏘카
이대로 두고 떠나도 돼요? 좋네요, 돌아올 필요 없어서.

쏘카 X 탕웨이의 미친 콜라보라니!
영화같은 한장면에 걷던거 멈추고 보게되는 퀄리티였어요.
쏘카의 다양한 서비스에도 눈길이 가게 되었는데요.

한 달부터 쏘카를 빌릴 수 있다는 점, 캠핑카부터 전기차까지 다양한 차종을 만날 수 있는 점이 인상적이었어요. 편도 서비스로 여행지에 차를 두고 홀가분하게 여행할 수 있는 점도 매력적이죠. 광고 보고 나니까 문득 쏘카와 함께 여행을 떠나고 싶단 생각이 드네요😆
.
.
#쏘카 #쏘카광고 #쏘카x탕웨이 #쏘카플랜 # 인플피플 #influencerpeople",62,17984962505077196,488,FEED,CAROUSEL_ALBUM,https://scontent.cdninstagram.com/v/t51.29350-15/362331648_805972324239790_3723434406826359806_n.jpg?_nc_cat=108&ccb=1-7&_nc_sid=8ae9d6&_nc_ohc=vExl0hLnucIAX_v4U1u&_nc_ht=scontent.cdninstagram.com&edm=AL-3X8kEAAAA&oh=00_AfA1-ZdXbZVYXNM8hdGyxtd6ifZ2dCUT47zP97rurJ8trw&oe=64D61077,https://www.instagram.com/p/Cu-z3jDPwp7/,2023-07-22T01:35:44+0000,h.yun_b
"#광고 

칼로리 제로시대에 맞춰 핫식스도
맛은 그대로인채 제로 칼로리로
강렬하고 에너제틱하게 돌아왔어요!

일상 속에서 피곤하거나 지칠 때,
텐션을 높이기 좋은 음료이기에
핫식스를 마실 일이 많은데
식단을 하거나 몸을 만들때마다
핫식스도 제로가 있으면 좋겠다라는
생각을 자주 했었거든요,

그런데 이렇게 진짜로 나오니
완전 좋은거 같아요.

저와 같이 칼로리 부담없이
강력한 에너지를 충전하지 않을래요?
.
.
#핫식스 #HOT6 #핫식스제로 #에너지드링크 #일상 #텐션",74,17956009955628114,626,FEED,CAROUSEL_ALBUM,https://scontent.cdninstagram.com/v/t51.29350-15/361953295_1326261518271469_7951207413213911644_n.jpg?_nc_cat=103&ccb=1-7&_nc_sid=8ae9d6&_nc_ohc=QmIQ0OmSJk8AX8UwxYP&_nc_ht=scontent.cdninstagram.com&edm=AL-3X8kEAAAA&oh=00_AfBHDg4KFYFWrTithd6JEcZUR4SCqn0Cna54hOeXwfVB5w&oe=64D77C38,https://www.instagram.com/p/Cu8A8XQvBLs/,2023-07-20T23:32:16+0000,h.yun_b
"7월이 이렇게 더운데..🥵
8월 되면 익는거 아니겠지?

levis_korea",84,18005050315881179,0,FEED,CAROUSEL_ALBUM,https://scontent.cdninstagram.com/v/t51.29350-15/361996171_1608657572951184_9082195143358805966_n.jpg?_nc_cat=111&ccb=1-7&_nc_sid=8ae9d6&_nc_ohc=LhIxinssdkEAX--o0K1&_nc_ht=scontent.cdninstagram.com&edm=AL-3X8kEAAAA&oh=00_AfBbLWbn2oE0BCSiBDZ60ILw4Ghb2kXz5msBGXyCuvxgJA&oe=64D76A1F,https://www.instagram.com/p/Cu6ciqGxwYr/,2023-07-20T08:54:57+0000,h.yun_b
"이쁜 사진 건지기 참 힘들다🥹
.
.
#릴스도전 #reelsvideo #남자패션 #남자모델 #사진고르기 #데일리룩코디 #koreanboy",83,17963393630405336,795,REELS,VIDEO,https://scontent.cdninstagram.com/o1/v/t16/f1/m82/DA4593C1088DB34BF964F65709346094_video_dashinit.mp4?efg=eyJ2ZW5jb2RlX3RhZyI6InZ0c192b2RfdXJsZ2VuLjcyMC5jbGlwcyJ9&_nc_ht=scontent.cdninstagram.com&_nc_cat=100&vs=260236826780228_4032602464&_nc_vs=HBksFQIYT2lnX3hwdl9yZWVsc19wZXJtYW5lbnRfcHJvZC9EQTQ1OTNDMTA4OERCMzRCRjk2NEY2NTcwOTM0NjA5NF92aWRlb19kYXNoaW5pdC5tcDQVAALIAQAVABgkR0E2dmxoWGt6bE8xaVJzSEFGTWZ1dDMzRlM1UWJxX0VBQUFGFQICyAEAKAAYABsBiAd1c2Vfb2lsATEVAAAmyMr6kK3j7T8VAigCQzMsF0A%2FFT987ZFoGBJkYXNoX2Jhc2VsaW5lXzFfdjERAHUAAA%3D%3D&ccb=9-4&oh=00_AfBmau9AXnLhKo00NEuqRkbeFRHeQhLF7UXRlwMCUlWh_g&oe=64D393AD&_nc_sid=1d576d&_nc_rid=ac6262b64f,https://www.instagram.com/reel/Cu339BiL7R8/,2023-07-19T09:00:10+0000,h.yun_b
"도시 한복판에 나타난 무지개🌈
.
.
#릴스영상 #reelsvideo #서울하늘 #비온후풍경 #koreanstyle",44,18342373969077618,416,REELS,VIDEO,,https://www.instagram.com/reel/Cu1_RG-JjxT/,2023-07-18T15:24:32+0000,h.yun_b
"marcheyewear_official 

가벼운 소재에 깔끔하고 고급스러운 쉐입을 잘 나타낸 안경
.
.
#마치아이웨어 #마치안경 #마치 #남자패션 #남자안경 #dailylook",95,17943166421563153,0,FEED,CAROUSEL_ALBUM,https://scontent.cdninstagram.com/v/t51.29350-15/361121488_1450761859006222_4856548539872654211_n.jpg?_nc_cat=100&ccb=1-7&_nc_sid=8ae9d6&_nc_ohc=IzxPh-Wo7wgAX-2375G&_nc_ht=scontent.cdninstagram.com&edm=AL-3X8kEAAAA&oh=00_AfAH1DG-HjaUBZj9LuSNG2rcVUlHA26UO5c2rlEYX315Yg&oe=64D61CD1,https://www.instagram.com/p/Cu0U1emBhrd/,2023-07-17T23:52:10+0000,h.yun_b
"새벽 공항 갬성✈️
.
.",101,18088052089359979,0,FEED,CAROUSEL_ALBUM,https://scontent.cdninstagram.com/v/t51.29350-15/360590293_696730032451865_3253370907565275142_n.jpg?_nc_cat=105&ccb=1-7&_nc_sid=8ae9d6&_nc_ohc=kPnOaEinmlcAX9icAdQ&_nc_ht=scontent.cdninstagram.com&edm=AL-3X8kEAAAA&oh=00_AfApPJrw8UVx6E8VEpjIg15HIoChJaSvRfWabyGXonL8YQ&oe=64D7790C,https://www.instagram.com/p/CuxvmYrhkrI/,2023-07-16T23:48:19+0000,h.yun_b
"Today memories📝
.
.",67,17899879775819182,0,FEED,CAROUSEL_ALBUM,https://scontent.cdninstagram.com/v/t51.29350-15/360076921_637275391704393_2515677333815342120_n.jpg?_nc_cat=106&ccb=1-7&_nc_sid=8ae9d6&_nc_ohc=YhqeIc-H8jIAX_kpsu6&_nc_ht=scontent.cdninstagram.com&edm=AL-3X8kEAAAA&oh=00_AfBhAYdsTZkqM6bntyrouSz8ZQETxSi-Wy_fIUrZQ4Y0nw&oe=64D6011C,https://www.instagram.com/p/CuwZKKRrgs1/,2023-07-16T11:12:59+0000,h.yun_b
"빼꼼샷이랄까..😉
.
.",80,17860737272976542,0,FEED,CAROUSEL_ALBUM,https://scontent.cdninstagram.com/v/t51.29350-15/360415121_1508180906585627_8829528252926387173_n.jpg?_nc_cat=111&ccb=1-7&_nc_sid=8ae9d6&_nc_ohc=JKZJX8ysWoEAX8BQqRn&_nc_ht=scontent.cdninstagram.com&edm=AL-3X8kEAAAA&oh=00_AfAAyAUP7s8JnNC6W3iT7UfBf3OzHvE-XNmi0pHKWrtOcQ&oe=64D60F22,https://www.instagram.com/p/CuvexBtxl-G/,2023-07-16T02:42:45+0000,h.yun_b
즐거운 주말 🎵,44,18056139592436868,491,REELS,VIDEO,,https://www.instagram.com/reel/CuszzReNVAA/,2023-07-15T01:50:41+0000,h.yun_b
"#광고 official.ilpoomjinro 
일품진로 오크43 공식 출시[7/20]전 최초 선공개!

뉴욕 맨하탄 유명 코리안 레스토랑&바 ‘모노모노' 스타일로 해석한 일품진로 칵테일 서빙 모습은 상당히 전문적이었고, 🤔

12년 오크 숙성 원액이 첨가된 일품진로43 온더락은 대박이었어요. 품격있는 증류주 같으면서도 뒷맛이 깔끔해서 나무 좋더라구요.

뉴욕 출신 그래픽 아티스트 '제이슨 네일러'의 아트웍&굿즈는 진로와 콜라보 작품을 선보이며 눈을 즐겁게 했어요. 🎨

로열 프리미엄 증류주 궁금하시죠?
일품진로 오크43은 7월 20일 출시된다니 기대하셔도 좋아요!
.
.
#어반브레이크2023 #두껍라운지 #일품진로오크43 #일품진로OAK43 #일품진로 #로열프리미엄증류주 #로열프리미엄증류식소주 #로열프리미엄소주 #진로",82,18030477124528289,629,FEED,CAROUSEL_ALBUM,https://scontent.cdninstagram.com/v/t51.29350-15/360881990_935936264174263_5504295192584258797_n.jpg?_nc_cat=107&ccb=1-7&_nc_sid=8ae9d6&_nc_ohc=WkHdoomZ1c0AX94oNth&_nc_ht=scontent.cdninstagram.com&edm=AL-3X8kEAAAA&oh=00_AfDPR2dqp8TmQTHa0T4nmGqDaJPx9yC7NR0AWvR7ktZ4mA&oe=64D6F461,https://www.instagram.com/p/Cup8IFUh8pE/,2023-07-13T23:03:51+0000,h.yun_b
"popeyes.kr 
파파이스 러브댓 치킨 나잇 오프닝 파티에 초청받아 다녀왔어요!

입장과 동시에 복숭아 에이드를 마셨어요. 치킨 흡입 전 입맛을 돋우는데 배에서 꼬르륵 소리가!🤤

치킨 샌드위치는 12시간동안 파파이스만의 루이지애나 시즈닝으로 마리네이션한 후 고소한 버터밀크로 겉바속촉하게 튀겨낸 닭다리통살과 아삭한 피클, 클래식 마요네즈, 그리고 버터의 풍미가 가득한 특제 브리오쉬번이 어우러져서 환상적인 맛이였어요! (거기에 제주맥주와 어울렸다는건 안비밀)

7월 18일부터 정식 오픈이라고 하니까 지금 군침 흘리시는 분들은 얼른 메모해두세요😁

장소 : 서울시 마포구 양화로 133
시간 : 10:00 ~ 22:00
.
.
#popeyes #파파이스 #파파이스홍대 #openingparty #오프닝파티 #lovethatchicken",93,17946876353533428,586,FEED,CAROUSEL_ALBUM,https://scontent.cdninstagram.com/v/t51.29350-15/358522596_645957004151910_1591556800581917684_n.jpg?_nc_cat=108&ccb=1-7&_nc_sid=8ae9d6&_nc_ohc=Qew-Vr9208kAX88ZnmU&_nc_ht=scontent.cdninstagram.com&edm=AL-3X8kEAAAA&oh=00_AfATpPbx4D4AHjM3NWWImt3C6WTCe1z7Tj7RViXJCKQBwA&oe=64D7AB73,https://www.instagram.com/p/Cuo_Llwx-CW/,2023-07-13T14:11:18+0000,h.yun_b
"#광고 supra_korea 

LA 프리미엄 스트릿 브랜 SUPRA의 베이더 클로그 슈즈!

클로그 슈즈 특유의 편안함에 수프라 로고가 위트있게 들어가 스트릿한 느낌을 주고, 베이더 솔을 적용하여 4.5cm의 자유로운 키높이까지!
.
.
#수프라 #supra #수프라클로그 #수프라샌들 #베이더클로그",74,17934984440701587,646,FEED,CAROUSEL_ALBUM,https://scontent.cdninstagram.com/v/t51.29350-15/359541302_1305199526766389_8389308904658506644_n.jpg?_nc_cat=109&ccb=1-7&_nc_sid=8ae9d6&_nc_ohc=3jyzmBU5qPEAX9qpp43&_nc_ht=scontent.cdninstagram.com&edm=AL-3X8kEAAAA&oh=00_AfBcN86DUa1Yuk3jfNf_nn6OcZZ9csokpLMJJ-k0tdf35w&oe=64D79D7B,https://www.instagram.com/p/Cune_lIBR8X/,2023-07-13T00:10:48+0000,h.yun_b
"물💦 같은 아침
불🔥 같은 노을
.
.
#릴스영상 #reelsvideo #데일리룩코디 #dailylook #남자패션코디 #여름코디 #남자모델 #koreanstyle",76,17884795559873390,1018,REELS,VIDEO,,https://www.instagram.com/reel/Cul09XdrAnG/,2023-07-12T08:52:07+0000,h.yun_b
"My favorite color💙
.
.",90,17848189806000122,0,FEED,CAROUSEL_ALBUM,https://scontent.cdninstagram.com/v/t51.29350-15/359243488_1235106923858865_3649716598289177106_n.jpg?_nc_cat=103&ccb=1-7&_nc_sid=8ae9d6&_nc_ohc=w7N60sG43EsAX_dvqbE&_nc_ht=scontent.cdninstagram.com&edm=AL-3X8kEAAAA&oh=00_AfCzb0o_ydYtCaSFrN3NEJThMUd78rq8qfPA3Fp9Ism6OQ&oe=64D6A14B,https://www.instagram.com/p/Cuk4Yx5hgA-/,2023-07-11T23:54:59+0000,h.yun_b
"드디어 와 본
마우리치오 카텔란 <We>
.
.",93,18030009529492919,0,FEED,CAROUSEL_ALBUM,https://scontent.cdninstagram.com/v/t51.29350-15/358551263_791597682751210_7417620559838923_n.jpg?_nc_cat=106&ccb=1-7&_nc_sid=8ae9d6&_nc_ohc=bgT-94MpjskAX_wHILg&_nc_ht=scontent.cdninstagram.com&edm=AL-3X8kEAAAA&oh=00_AfAW2_XxV1cH6gnOiFNc7VQ_lTZUiW4gdyu2fZ2busRYHQ&oe=64D79885,https://www.instagram.com/p/CuiT7kDhdDj/,2023-07-10T23:57:56+0000,h.yun_b
"이 구도가 요즘 
유행이라면서요?
.
.
#릴스챌린지 #reelsvideo #데일리룩코디 #dailylook #남자패션코디 #남자패션 #여름코디 #남자모델",64,17984983841483466,649,REELS,VIDEO,,https://www.instagram.com/reel/CuhEg1FgsaI/,2023-07-10T12:40:09+0000,h.yun_b
"#제품협찬 yslbeauty 

푸른 바다를 그대로 옮겨 놓은 듯 한
미네랄 우디 푸제르 여름 남자 향수,
‘와이 오 드 뚜왈렛’

시원한 여름 아쿠아향이 특징으로
무더운 여름에도 지속력이 좋아서
데일리로 뿌리기 좋은 제품이에요!

게다가, 우디 푸르제 계열의 향이
매력적인 분위기를 더해줘서
호불호 없이 누구나 좋아할만한
제품이라고 생각되네요!

여름/썸머 시즌에 딱! 이에요.
.
.
#입생로랑뷰티 #입생로랑향수 #입생로랑와이 #와이오드뚜왈렛 #향수선물추천 #입생로랑남자향수 #와이향수 #향수추천 #남자향수 #남자향수추천 #여름향수",95,18370539193030473,626,FEED,CAROUSEL_ALBUM,https://scontent.cdninstagram.com/v/t51.29350-15/358788854_1416742399114692_7716356666696135226_n.jpg?_nc_cat=100&ccb=1-7&_nc_sid=8ae9d6&_nc_ohc=uuYPCdaOLCgAX-1fb9n&_nc_ht=scontent.cdninstagram.com&edm=AL-3X8kEAAAA&oh=00_AfAwGQfrMPqAV85mc54OCPlmdVDVrNl2gMjeHoRemnPYpA&oe=64D607AE,https://www.instagram.com/p/Cuftmc_BDt3/,2023-07-09T23:44:31+0000,h.yun_b
"더워도 선크림이랑
자외선 차단은 필수
.
.",70,17951980538632090,0,FEED,CAROUSEL_ALBUM,https://scontent.cdninstagram.com/v/t51.29350-15/358406442_834629114743753_3450122632239548076_n.jpg?_nc_cat=106&ccb=1-7&_nc_sid=8ae9d6&_nc_ohc=M6VhvBqZ7PkAX-ieFn9&_nc_ht=scontent.cdninstagram.com&edm=AL-3X8kEAAAA&oh=00_AfDfKLElWtWqgR7aTr6tK4V-pnxdSmCQFCpvmcQ4zb3thw&oe=64D65650,https://www.instagram.com/p/CudaFrmxo7h/,2023-07-09T02:15:33+0000,h.yun_b
"올해도 발과 허리를 뺏어간
2023 흠뻑쇼🔱

재밌게 놀구왔으니 된건가..
.
.",105,17979573965353513,1147,FEED,CAROUSEL_ALBUM,https://scontent.cdninstagram.com/v/t51.29350-15/358172836_287429720511679_3399896250623933934_n.jpg?_nc_cat=107&ccb=1-7&_nc_sid=8ae9d6&_nc_ohc=dgMv2zx2GSgAX9zoXU8&_nc_ht=scontent.cdninstagram.com&edm=AL-3X8kEAAAA&oh=00_AfA599bO0WHBe8FatSc9cdeCDy71Un3VO0Nf37oBjkTCyA&oe=64D6D3F6,https://www.instagram.com/p/CuYA-v8B3Ww/,2023-07-06T23:59:56+0000,h.yun_b
"#광고 oneillkorea 

백만년만에 놀러온 계곡🌊
이쁜 자연풍경과
이쁜 래쉬가드🏊‍♂️
.
.
#오닐 #오닐코리아 #oneill #oneillkorea #남자래쉬가드 #래쉬가드 #오닐수영복",62,18012369691736926,0,FEED,CAROUSEL_ALBUM,https://scontent.cdninstagram.com/v/t51.29350-15/358171971_605434021714174_5459935806165064698_n.jpg?_nc_cat=104&ccb=1-7&_nc_sid=8ae9d6&_nc_ohc=cQpCToyyuWEAX86myOD&_nc_ht=scontent.cdninstagram.com&edm=AL-3X8kEAAAA&oh=00_AfDAd8VEzqXIzgdYBe2Cg3wAXtrOhLLM84kO6v1OCg93YA&oe=64D656AC,https://www.instagram.com/p/CuWZkSrxJRQ/,2023-07-06T08:56:18+0000,h.yun_b
